id-US20160201520A1 vector-[(0, 0.0010686774), (1, 0.0010686774), (2, 0.0010686774), (3, 0.0010686774), (4, 0.0010686774), (5, 0.0010686774), (6, 0.0010686774), (7, 0.0010686774), (8, 0.0010686774), (9, 0.06664492), (10, 0.0010686774), (11, 0.19348706), (12, 0.0010686774), (13, 0.0010686774), (14, 0.0010686774), (15, 0.0010686774), (16, 0.0010686774), (17, 0.6255657), (18, 0.0010686774), (19, 0.0010686774), (20, 0.092928775), (21, 0.0010686774), (22, 0.0010686774), (23, 0.0010686774)]
id-US20160218593A1 vector-[(0, 0.0020848257), (1, 0.0020848257), (2, 0.0020848257), (3, 0.0020848257), (4, 0.0020848257), (5, 0.0020848257), (6, 0.0020848257), (7, 0.0020848257), (8, 0.0020848257), (9, 0.0020848257), (10, 0.0020848257), (11, 0.64792657), (12, 0.0020848257), (13, 0.0020848257), (14, 0.0020848257), (15, 0.0020848257), (16, 0.0020848257), (17, 0.0020848257), (18, 0.0020848257), (19, 0.08081701), (20, 0.1580354), (21, 0.0020848257), (22, 0.07152448), (23, 0.0020848257)]
id-WO2016114683A1 vector-[(0, 0.00078639225), (1, 0.07441722), (2, 0.00078639225), (3, 0.00078639225), (4, 0.00078639225), (5, 0.00078639225), (6, 0.00078639225), (7, 0.00078639225), (8, 0.00078639225), (9, 0.00078639225), (10, 0.00078639225), (11, 0.00078639225), (12, 0.00078639225), (13, 0.25949678), (14, 0.17530584), (15, 0.00078639225), (16, 0.32084885), (17, 0.00078639225), (18, 0.00078639225), (19, 0.15498984), (20, 0.00078639225), (21, 0.00078639225), (22, 0.00078639225), (23, 0.00078639225)]
id-WO2016117220A1 vector-[(0, 0.0010417578), (1, 0.0010417578), (2, 0.28166565), (3, 0.0010417578), (4, 0.0010417578), (5, 0.0010417578), (6, 0.0010417578), (7, 0.0010417578), (8, 0.0010417578), (9, 0.0010417578), (10, 0.0010417578), (11, 0.0010417578), (12, 0.26576668), (13, 0.0010417578), (14, 0.0010417578), (15, 0.0010417578), (16, 0.0010417578), (17, 0.4306907), (18, 0.0010417578), (19, 0.0010417578), (20, 0.0010417578), (21, 0.0010417578), (22, 0.0010417578), (23, 0.0010417578)]
id-WO2016120377A1 vector-[(0, 0.0012265459), (1, 0.0012265459), (2, 0.203137), (3, 0.0012265459), (4, 0.0012265459), (5, 0.0012265459), (6, 0.0012265459), (7, 0.0012265459), (8, 0.051379625), (9, 0.0012265459), (10, 0.5218112), (11, 0.0012265459), (12, 0.19914125), (13, 0.0012265459), (14, 0.0012265459), (15, 0.0012265459), (16, 0.0012265459), (17, 0.0012265459), (18, 0.0012265459), (19, 0.0012265459), (20, 0.0012265459), (21, 0.0012265459), (22, 0.0012265459), (23, 0.0012265459)]
id-WO2016117221A1 vector-[(0, 0.00066163327), (1, 0.00066163327), (2, 0.082260296), (3, 0.00066163327), (4, 0.00066163327), (5, 0.00066163327), (6, 0.00066163327), (7, 0.00066163327), (8, 0.00066163327), (9, 0.072546065), (10, 0.00066163327), (11, 0.42105958), (12, 0.00066163327), (13, 0.00066163327), (14, 0.32777062), (15, 0.00066163327), (16, 0.00066163327), (17, 0.08379237), (18, 0.00066163327), (19, 0.00066163327), (20, 0.00066163327), (21, 0.00066163327), (22, 0.00066163327), (23, 0.00066163327)]
id-US20160208664A1 vector-[(0, 0.0005345096), (1, 0.0005345096), (2, 0.0005345096), (3, 0.0005345096), (4, 0.0005345096), (5, 0.0005345096), (6, 0.0005345096), (7, 0.09394168), (8, 0.0005345096), (9, 0.0005345096), (10, 0.0005345096), (11, 0.0546993), (12, 0.0005345096), (13, 0.04272306), (14, 0.0005345096), (15, 0.16883156), (16, 0.20580521), (17, 0.212461), (18, 0.055609845), (19, 0.0005345096), (20, 0.15737619), (21, 0.0005345096), (22, 0.0005345096), (23, 0.0005345096)]
id-WO2016117858A1 vector-[(0, 0.00081755524), (1, 0.10931065), (2, 0.00081755524), (3, 0.00081755524), (4, 0.28162497), (5, 0.00081755524), (6, 0.00081755524), (7, 0.00081755524), (8, 0.21858099), (9, 0.047266293), (10, 0.00081755524), (11, 0.00081755524), (12, 0.00081755524), (13, 0.00081755524), (14, 0.00081755524), (15, 0.00081755524), (16, 0.32768354), (17, 0.00081755524), (18, 0.00081755524), (19, 0.00081755524), (20, 0.00081755524), (21, 0.00081755524), (22, 0.00081755524), (23, 0.00081755524)]
id-US10480867B2 vector-[(0, 0.07296219), (1, 0.00043883163), (2, 0.2567933), (3, 0.00043883163), (4, 0.00043883163), (5, 0.00043883163), (6, 0.00043883163), (7, 0.00043883163), (8, 0.00043883163), (9, 0.00043883163), (10, 0.00043883163), (11, 0.38154736), (12, 0.00043883163), (13, 0.00043883163), (14, 0.00043883163), (15, 0.00043883163), (16, 0.00043883163), (17, 0.13787805), (18, 0.03212128), (19, 0.05236067), (20, 0.019937137), (21, 0.039378688), (22, 0.00043883163), (23, 0.00043883163)]
id-US9638136B2 vector-[(0, 0.00073199417), (1, 0.00073199417), (2, 0.1891796), (3, 0.00073199417), (4, 0.00073199417), (5, 0.00073199417), (6, 0.00073199417), (7, 0.00073199417), (8, 0.00073199417), (9, 0.00073199417), (10, 0.00073199417), (11, 0.16707243), (12, 0.00073199417), (13, 0.00073199417), (14, 0.00073199417), (15, 0.00073199417), (16, 0.44144186), (17, 0.00073199417), (18, 0.00073199417), (19, 0.15055083), (20, 0.00073199417), (21, 0.0378474), (22, 0.00073199417), (23, 0.00073199417)]
id-JP2016166605A vector-[(0, 0.00063146226), (1, 0.00063146226), (2, 0.00063146226), (3, 0.00063146226), (4, 0.00063146226), (5, 0.00063146226), (6, 0.00063146226), (7, 0.00063146226), (8, 0.00063146226), (9, 0.00063146226), (10, 0.00063146226), (11, 0.00063146226), (12, 0.00063146226), (13, 0.00063146226), (14, 0.00063146226), (15, 0.0449235), (16, 0.3460556), (17, 0.40837976), (18, 0.18801184), (19, 0.00063146226), (20, 0.00063146226), (21, 0.00063146226), (22, 0.00063146226), (23, 0.00063146226)]
id-US20160222833A1 vector-[(0, 0.0009065641), (1, 0.0009065641), (2, 0.0009065641), (3, 0.0009065641), (4, 0.0009065641), (5, 0.0009065641), (6, 0.035743315), (7, 0.0009065641), (8, 0.0009065641), (9, 0.0009065641), (10, 0.0009065641), (11, 0.5634669), (12, 0.0009065641), (13, 0.0009065641), (14, 0.0009065641), (15, 0.14899889), (16, 0.11345073), (17, 0.12111549), (18, 0.0009065641), (19, 0.0009065641), (20, 0.0009065641), (21, 0.0009065641), (22, 0.0009065641), (23, 0.0009065641)]
id-WO2016137537A1 vector-[(0, 0.0007716769), (1, 0.28731096), (2, 0.0007716769), (3, 0.0007716769), (4, 0.0007716769), (5, 0.0007716769), (6, 0.0007716769), (7, 0.0007716769), (8, 0.0007716769), (9, 0.0007716769), (10, 0.0007716769), (11, 0.13749889), (12, 0.0007716769), (13, 0.043770313), (14, 0.0007716769), (15, 0.0007716769), (16, 0.0007716769), (17, 0.5159863), (18, 0.0007716769), (19, 0.0007716769), (20, 0.0007716769), (21, 0.0007716769), (22, 0.0007716769), (23, 0.0007716769)]
id-US20160237887A1 vector-[(0, 0.0006220922), (1, 0.0006220922), (2, 0.0006220922), (3, 0.0006220922), (4, 0.029820332), (5, 0.0006220922), (6, 0.0006220922), (7, 0.13929917), (8, 0.0006220922), (9, 0.0006220922), (10, 0.0006220922), (11, 0.0006220922), (12, 0.0006220922), (13, 0.0006220922), (14, 0.0006220922), (15, 0.0006220922), (16, 0.7819988), (17, 0.036439903), (18, 0.0006220922), (19, 0.0006220922), (20, 0.0006220922), (21, 0.0006220922), (22, 0.0006220922), (23, 0.0006220922)]
id-US9757690B2 vector-[(0, 0.07234202), (1, 0.000683252), (2, 0.000683252), (3, 0.000683252), (4, 0.000683252), (5, 0.000683252), (6, 0.000683252), (7, 0.2992234), (8, 0.000683252), (9, 0.057195954), (10, 0.000683252), (11, 0.055504374), (12, 0.000683252), (13, 0.16997448), (14, 0.000683252), (15, 0.000683252), (16, 0.18386072), (17, 0.000683252), (18, 0.000683252), (19, 0.123981714), (20, 0.026985321), (21, 0.000683252), (22, 0.000683252), (23, 0.000683252)]
id-US9803584B2 vector-[(0, 0.00048455925), (1, 0.00048455925), (2, 0.5663945), (3, 0.00048455925), (4, 0.00048455925), (5, 0.00048455925), (6, 0.00048455925), (7, 0.00048455925), (8, 0.00048455925), (9, 0.00048455925), (10, 0.00048455925), (11, 0.00048455925), (12, 0.00048455925), (13, 0.00048455925), (14, 0.00048455925), (15, 0.22844635), (16, 0.19498335), (17, 0.00048455925), (18, 0.00048455925), (19, 0.00048455925), (20, 0.00048455925), (21, 0.00048455925), (22, 0.00048455925), (23, 0.00048455925)]
id-US10087820B2 vector-[(0, 0.0009923332), (1, 0.0009923332), (2, 0.23631996), (3, 0.0009923332), (4, 0.0009923332), (5, 0.0009923332), (6, 0.0009923332), (7, 0.0009923332), (8, 0.06171978), (9, 0.0009923332), (10, 0.0009923332), (11, 0.0009923332), (12, 0.0009923332), (13, 0.13576587), (14, 0.12082402), (15, 0.0009923332), (16, 0.0009923332), (17, 0.0009923332), (18, 0.0009923332), (19, 0.2162739), (20, 0.21123448), (21, 0.0009923332), (22, 0.0009923332), (23, 0.0009923332)]
id-US10927713B2 vector-[(0, 0.000925949), (1, 0.000925949), (2, 0.4916083), (3, 0.000925949), (4, 0.000925949), (5, 0.000925949), (6, 0.000925949), (7, 0.000925949), (8, 0.000925949), (9, 0.000925949), (10, 0.000925949), (11, 0.000925949), (12, 0.000925949), (13, 0.000925949), (14, 0.000925949), (15, 0.15147021), (16, 0.20775536), (17, 0.044504058), (18, 0.000925949), (19, 0.000925949), (20, 0.08706905), (21, 0.000925949), (22, 0.000925949), (23, 0.000925949)]
id-US20160273435A1 vector-[(0, 0.062246386), (1, 0.0010686753), (2, 0.0010686753), (3, 0.0010686753), (4, 0.0010686753), (5, 0.1263007), (6, 0.0010686753), (7, 0.0010686753), (8, 0.0010686753), (9, 0.0010686753), (10, 0.0010686753), (11, 0.0010686753), (12, 0.0010686753), (13, 0.11368102), (14, 0.0010686753), (15, 0.0010686753), (16, 0.4250362), (17, 0.0010686753), (18, 0.0010686753), (19, 0.0010686753), (20, 0.0010686753), (21, 0.0010686753), (22, 0.25243083), (23, 0.0010686753)]
id-WO2016156046A1 vector-[(0, 0.0009059277), (1, 0.0009059277), (2, 0.0009059277), (3, 0.0009059277), (4, 0.0009059277), (5, 0.0009059277), (6, 0.0009059277), (7, 0.0009059277), (8, 0.0009059277), (9, 0.0009059277), (10, 0.0009059277), (11, 0.0009059277), (12, 0.0009059277), (13, 0.18129076), (14, 0.0009059277), (15, 0.0009059277), (16, 0.27172473), (17, 0.0009059277), (18, 0.52796006), (19, 0.0009059277), (20, 0.0009059277), (21, 0.0009059277), (22, 0.0009059277), (23, 0.0009059277)]
id-US10954887B2 vector-[(0, 0.09165047), (1, 0.0006723883), (2, 0.0006723883), (3, 0.0006723883), (4, 0.0006723883), (5, 0.03879105), (6, 0.0006723883), (7, 0.0006723883), (8, 0.0006723883), (9, 0.0006723883), (10, 0.045500644), (11, 0.26551098), (12, 0.0006723883), (13, 0.022195281), (14, 0.0006723883), (15, 0.05803091), (16, 0.22752063), (17, 0.0006723883), (18, 0.13044274), (19, 0.0006723883), (20, 0.11027146), (21, 0.0006723883), (22, 0.0006723883), (23, 0.0006723883)]
id-EP3093456A1 vector-[(0, 0.0008504706), (1, 0.0008504706), (2, 0.05697395), (3, 0.0008504706), (4, 0.0008504706), (5, 0.0008504706), (6, 0.0008504706), (7, 0.0008504706), (8, 0.0008504706), (9, 0.0008504706), (10, 0.0008504706), (11, 0.22730714), (12, 0.0008504706), (13, 0.0008504706), (14, 0.0008504706), (15, 0.0008504706), (16, 0.4694795), (17, 0.17739241), (18, 0.052688025), (19, 0.0008504706), (20, 0.0008504706), (21, 0.0008504706), (22, 0.0008504706), (23, 0.0008504706)]
id-US20160305367A1 vector-[(0, 0.001345034), (1, 0.001345034), (2, 0.001345034), (3, 0.001345034), (4, 0.001345034), (5, 0.001345034), (6, 0.001345034), (7, 0.001345034), (8, 0.001345034), (9, 0.0524835), (10, 0.001345034), (11, 0.001345034), (12, 0.001345034), (13, 0.001345034), (14, 0.001345034), (15, 0.001345034), (16, 0.57944006), (17, 0.001345034), (18, 0.001345034), (19, 0.001345034), (20, 0.001345034), (21, 0.33983073), (22, 0.001345034), (23, 0.001345034)]
id-WO2016162118A1 vector-[(0, 0.0018120339), (1, 0.0018120339), (2, 0.0018120339), (3, 0.0018120339), (4, 0.0018120339), (5, 0.0018120339), (6, 0.0018120339), (7, 0.0018120339), (8, 0.0018120339), (9, 0.062208083), (10, 0.0018120339), (11, 0.0018120339), (12, 0.28595725), (13, 0.0018120339), (14, 0.4632329), (15, 0.0018120339), (16, 0.0018120339), (17, 0.0018120339), (18, 0.0018120339), (19, 0.086354986), (20, 0.0018120339), (21, 0.0018120339), (22, 0.06781815), (23, 0.0018120339)]
id-JP2016211517A vector-[(0, 0.11336261), (1, 0.019313645), (2, 0.25152418), (3, 0.010761725), (4, 0.016626555), (5, 0.0004632093), (6, 0.0004632093), (7, 0.0004632093), (8, 0.0004632093), (9, 0.018691901), (10, 0.0004632093), (11, 0.071197055), (12, 0.08566422), (13, 0.0004632093), (14, 0.0004632093), (15, 0.0004632093), (16, 0.3794982), (17, 0.0004632093), (18, 0.0004632093), (19, 0.0004632093), (20, 0.026875015), (21, 0.0004632093), (22, 0.0004632093), (23, 0.0004632093)]
id-EP3093464A1 vector-[(0, 0.0018124367), (1, 0.0018124367), (2, 0.0018124367), (3, 0.0018124367), (4, 0.0018124367), (5, 0.0018124367), (6, 0.0018124367), (7, 0.069918014), (8, 0.0018124367), (9, 0.0018124367), (10, 0.0018124367), (11, 0.0018124367), (12, 0.32834658), (13, 0.0018124367), (14, 0.19160342), (15, 0.0018124367), (16, 0.0018124367), (17, 0.0018124367), (18, 0.0018124367), (19, 0.37388325), (20, 0.0018124367), (21, 0.0018124367), (22, 0.0018124367), (23, 0.0018124367)]
id-EP3098556A1 vector-[(0, 0.00094722025), (1, 0.00094722025), (2, 0.061977606), (3, 0.00094722025), (4, 0.00094722025), (5, 0.00094722025), (6, 0.00094722025), (7, 0.00094722025), (8, 0.00094722025), (9, 0.00094722025), (10, 0.00094722025), (11, 0.4051623), (12, 0.046234664), (13, 0.00094722025), (14, 0.00094722025), (15, 0.00094722025), (16, 0.00094722025), (17, 0.00094722025), (18, 0.00094722025), (19, 0.050355934), (20, 0.098883204), (21, 0.32033634), (22, 0.00094722025), (23, 0.00094722025)]
id-US20160348551A1 vector-[(0, 0.0014888135), (1, 0.0014888135), (2, 0.0014888135), (3, 0.12865421), (4, 0.0014888135), (5, 0.0014888135), (6, 0.0014888135), (7, 0.0014888135), (8, 0.0014888135), (9, 0.0014888135), (10, 0.11085465), (11, 0.2907898), (12, 0.0014888135), (13, 0.0014888135), (14, 0.0014888135), (15, 0.0014888135), (16, 0.21790913), (17, 0.0014888135), (18, 0.0014888135), (19, 0.14955756), (20, 0.0014888135), (21, 0.0014888135), (22, 0.075435966), (23, 0.0014888135)]
id-WO2016187429A1 vector-[(0, 0.0007440946), (1, 0.0007440946), (2, 0.0007440946), (3, 0.0007440946), (4, 0.0007440946), (5, 0.0007440946), (6, 0.0007440946), (7, 0.0007440946), (8, 0.0007440946), (9, 0.0007440946), (10, 0.0007440946), (11, 0.5765894), (12, 0.0007440946), (13, 0.0007440946), (14, 0.0007440946), (15, 0.40704048), (16, 0.0007440946), (17, 0.0007440946), (18, 0.0007440946), (19, 0.0007440946), (20, 0.0007440946), (21, 0.0007440946), (22, 0.0007440946), (23, 0.0007440946)]
id-US10054026B2 vector-[(0, 0.00067212613), (1, 0.00067212613), (2, 0.00067212613), (3, 0.00067212613), (4, 0.22402883), (5, 0.00067212613), (6, 0.00067212613), (7, 0.00067212613), (8, 0.00067212613), (9, 0.00067212613), (10, 0.00067212613), (11, 0.00067212613), (12, 0.19951774), (13, 0.34268135), (14, 0.04193679), (15, 0.00067212613), (16, 0.00067212613), (17, 0.15333703), (18, 0.00067212613), (19, 0.00067212613), (20, 0.00067212613), (21, 0.00067212613), (22, 0.0264), (23, 0.00067212613)]
id-US10247162B2 vector-[(0, 0.0009472925), (1, 0.0009472925), (2, 0.0009472925), (3, 0.0009472925), (4, 0.0009472925), (5, 0.0009472925), (6, 0.0009472925), (7, 0.0009472925), (8, 0.0009472925), (9, 0.0009472925), (10, 0.0009472925), (11, 0.0009472925), (12, 0.0009472925), (13, 0.0009472925), (14, 0.113398306), (15, 0.0009472925), (16, 0.14261656), (17, 0.0009472925), (18, 0.0009472925), (19, 0.08755469), (20, 0.0009472925), (21, 0.6374846), (22, 0.0009472925), (23, 0.0009472925)]
id-WO2017002624A1 vector-[(0, 0.13940121), (1, 0.0007313943), (2, 0.2510305), (3, 0.0007313943), (4, 0.0007313943), (5, 0.0007313943), (6, 0.0007313943), (7, 0.0007313943), (8, 0.0007313943), (9, 0.0007313943), (10, 0.0007313943), (11, 0.20181508), (12, 0.0007313943), (13, 0.0007313943), (14, 0.0007313943), (15, 0.03406938), (16, 0.14678541), (17, 0.0007313943), (18, 0.0007313943), (19, 0.0455777), (20, 0.16888703), (21, 0.0007313943), (22, 0.0007313943), (23, 0.0007313943)]
id-JP2018520296A vector-[(0, 0.00181249), (1, 0.00181249), (2, 0.00181249), (3, 0.00181249), (4, 0.06472928), (5, 0.00181249), (6, 0.00181249), (7, 0.00181249), (8, 0.00181249), (9, 0.00181249), (10, 0.00181249), (11, 0.00181249), (12, 0.00181249), (13, 0.46182346), (14, 0.00181249), (15, 0.00181249), (16, 0.00181249), (17, 0.00181249), (18, 0.00181249), (19, 0.30455357), (20, 0.00181249), (21, 0.1326439), (22, 0.00181249), (23, 0.00181249)]
id-US20160376986A1 vector-[(0, 0.0016676055), (1, 0.0016676055), (2, 0.0016676055), (3, 0.0016676055), (4, 0.0016676055), (5, 0.0016676055), (6, 0.0016676055), (7, 0.0016676055), (8, 0.0016676055), (9, 0.0016676055), (10, 0.0016676055), (11, 0.4896806), (12, 0.0016676055), (13, 0.0016676055), (14, 0.0016676055), (15, 0.0016676055), (16, 0.28052208), (17, 0.0016676055), (18, 0.0016676055), (19, 0.0016676055), (20, 0.14702086), (21, 0.0016676055), (22, 0.0016676055), (23, 0.049424354)]
id-WO2016205188A1 vector-[(0, 0.001190736), (1, 0.001190736), (2, 0.001190736), (3, 0.001190736), (4, 0.001190736), (5, 0.001190736), (6, 0.001190736), (7, 0.001190736), (8, 0.001190736), (9, 0.20263241), (10, 0.001190736), (11, 0.001190736), (12, 0.001190736), (13, 0.3358524), (14, 0.34921885), (15, 0.001190736), (16, 0.001190736), (17, 0.08848162), (18, 0.001190736), (19, 0.001190736), (20, 0.001190736), (21, 0.001190736), (22, 0.001190736), (23, 0.001190736)]
id-WO2016201338A1 vector-[(0, 0.00092610746), (1, 0.24330385), (2, 0.00092610746), (3, 0.00092610746), (4, 0.00092610746), (5, 0.00092610746), (6, 0.00092610746), (7, 0.20144638), (8, 0.00092610746), (9, 0.00092610746), (10, 0.00092610746), (11, 0.00092610746), (12, 0.00092610746), (13, 0.055992298), (14, 0.00092610746), (15, 0.00092610746), (16, 0.00092610746), (17, 0.00092610746), (18, 0.38555247), (19, 0.00092610746), (20, 0.00092610746), (21, 0.096108966), (22, 0.00092610746), (23, 0.00092610746)]
id-US20200088448A1 vector-[(0, 0.00081710715), (1, 0.00081710715), (2, 0.00081710715), (3, 0.00081710715), (4, 0.00081710715), (5, 0.00081710715), (6, 0.00081710715), (7, 0.20175275), (8, 0.00081710715), (9, 0.09954189), (10, 0.00081710715), (11, 0.00081710715), (12, 0.00081710715), (13, 0.09589048), (14, 0.00081710715), (15, 0.00081710715), (16, 0.1369072), (17, 0.45038265), (18, 0.00081710715), (19, 0.00081710715), (20, 0.00081710715), (21, 0.00081710715), (22, 0.00081710715), (23, 0.00081710715)]
id-WO2017010666A1 vector-[(0, 0.00075768), (1, 0.00075768), (2, 0.432906), (3, 0.00075768), (4, 0.11267287), (5, 0.00075768), (6, 0.00075768), (7, 0.00075768), (8, 0.00075768), (9, 0.00075768), (10, 0.00075768), (11, 0.00075768), (12, 0.00075768), (13, 0.00075768), (14, 0.00075768), (15, 0.00075768), (16, 0.00075768), (17, 0.00075768), (18, 0.43850982), (19, 0.00075768), (20, 0.00075768), (21, 0.00075768), (22, 0.00075768), (23, 0.00075768)]
id-WO2017012130A1 vector-[(0, 0.00042104349), (1, 0.043734375), (2, 0.00042104349), (3, 0.15974422), (4, 0.00042104349), (5, 0.14342715), (6, 0.00042104349), (7, 0.00042104349), (8, 0.00042104349), (9, 0.00042104349), (10, 0.00042104349), (11, 0.00042104349), (12, 0.06077924), (13, 0.2836418), (14, 0.00042104349), (15, 0.052165296), (16, 0.059278075), (17, 0.00042104349), (18, 0.00042104349), (19, 0.042012066), (20, 0.14890218), (21, 0.00042104349), (22, 0.00042104349), (23, 0.00042104349)]
id-US9551257B1 vector-[(0, 0.0016042014), (1, 0.0016042014), (2, 0.0016042014), (3, 0.0016042014), (4, 0.0016042014), (5, 0.0016042014), (6, 0.0016042014), (7, 0.0016042014), (8, 0.0016042014), (9, 0.0016042014), (10, 0.0016042014), (11, 0.0016042014), (12, 0.0016042014), (13, 0.41467008), (14, 0.0016042014), (15, 0.0016042014), (16, 0.5008194), (17, 0.0016042014), (18, 0.0016042014), (19, 0.0016042014), (20, 0.0016042014), (21, 0.050822284), (22, 0.0016042014), (23, 0.0016042014)]
id-US20170016392A1 vector-[(0, 0.0010163282), (1, 0.0010163282), (2, 0.0010163282), (3, 0.0010163282), (4, 0.0010163282), (5, 0.0010163282), (6, 0.0010163282), (7, 0.0010163282), (8, 0.0010163282), (9, 0.0010163282), (10, 0.0010163282), (11, 0.0010163282), (12, 0.0010163282), (13, 0.13549617), (14, 0.06913669), (15, 0.033773214), (16, 0.60240567), (17, 0.0010163282), (18, 0.13987806), (19, 0.0010163282), (20, 0.0010163282), (21, 0.0010163282), (22, 0.0010163282), (23, 0.0010163282)]
id-WO2017025072A3 vector-[(0, 0.00050257536), (1, 0.11386054), (2, 0.00050257536), (3, 0.00050257536), (4, 0.00050257536), (5, 0.00050257536), (6, 0.00050257536), (7, 0.029368302), (8, 0.021113476), (9, 0.00050257536), (10, 0.00050257536), (11, 0.690728), (12, 0.00050257536), (13, 0.038659383), (14, 0.04319825), (15, 0.00050257536), (16, 0.05447918), (17, 0.00050257536), (18, 0.00050257536), (19, 0.00050257536), (20, 0.00050257536), (21, 0.00050257536), (22, 0.000551657), (23, 0.00050257536)]
